"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""16509""",1506.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,7.0,6.0,4.0,119.0,0.0,3.0,20.0,90.0,870.0,1040.0,14.0,108.0,1500000.0,7.0,2.0,1.0,40601.0,0.0
"""16510""",319.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,2.0,3.0,51.0,131.0,0.0,13.0,16.0,102.0,83.0,1106.0,14.0,118.0,1500000.0,2.0,2.0,1.0,40058.0,1.0
"""16511""",632.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,5.0,12.0,35.0,125.0,0.0,64.0,16.0,96.0,120.0,1132.0,14.0,114.0,1500000.0,2.0,2.0,1.0,40077.0,0.0
"""16512""",1219.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,3.0,9.0,36.0,130.0,0.0,18.0,10.0,77.0,71.0,1115.0,14.0,108.0,1060000.0,2.0,3.0,1.0,40041.0,0.0
"""16513""",110.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,1.0,7.0,11.0,131.0,-2.0,9.0,22.0,80.0,560.0,1207.0,14.0,101.0,1060000.0,2.0,1.0,1.0,40057.0,0.0
"""16514""",1108.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,12.0,3.0,64.0,109.0,-10.0,1.0,2.0,66.0,130.0,1149.0,14.0,108.0,1060000.0,3.0,1.0,1.0,40261.0,0.0
"""16515""",1439.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,14.0,1.0,4.0,114.0,0.0,1.0,9.0,61.0,26.0,1130.0,14.0,113.0,1060000.0,2.0,3.0,1.0,40849.0,1.0
"""16516""",1612.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,4.0,2.0,19.0,127.0,-2.0,1.0,20.0,76.0,290.0,1139.0,14.0,86.0,1060000.0,6.0,2.0,1.0,40572.0,0.0
"""16517""",1435.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,5.0,12.0,3.0,125.0,0.0,9.0,15.0,72.0,120.0,1131.0,14.0,114.0,1060000.0,2.0,2.0,1.0,40810.0,1.0
"""16518""",1403.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,6.0,5.0,21.0,123.0,0.0,9.0,14.0,70.0,45.0,1189.0,14.0,107.0,1060000.0,2.0,2.0,1.0,40448.0,0.0
"""16519""",676.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,7.0,6.0,9.0,121.0,0.0,7.0,4.0,68.0,1680.0,1205.0,14.0,100.0,1060000.0,1.0,1.0,1.0,39032.0,0.0
"""16520""",310.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,8.0,14.0,7.0,116.0,-5.0,1.0,6.0,68.0,2720.0,1143.0,14.0,110.0,1060000.0,1.0,2.0,4.0,39701.0,0.0
"""16521""",1025.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,2.0,4.0,57.0,131.0,0.0,605.0,7.0,78.0,120.0,1191.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40441.0,0.0
"""16522""",1217.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,11.0,11.0,69.0,119.0,0.0,606.0,23.0,66.0,790.0,1094.0,14.0,107.0,1060000.0,2.0,2.0,1.0,40450.0,0.0
"""16523""",1367.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,10.0,8.0,16.0,121.0,0.0,253.0,19.0,68.0,69.0,1075.0,14.0,116.0,1060000.0,1.0,2.0,1.0,40483.0,1.0
"""16524""",1107.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,6.0,8.0,22.0,124.0,0.0,46.0,8.0,30.0,71.0,1072.0,12.0,0.0,575000.0,1.0,2.0,1.0,40445.0,0.0
"""16525""",987.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,5.0,10.0,69.0,125.0,0.0,7.0,7.0,31.0,620.0,1038.0,12.0,90.0,575000.0,1.0,2.0,1.0,40404.0,0.0
"""16526""",221.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,9.0,7.0,21.0,118.0,0.0,260.0,3.0,24.0,20.0,1085.0,12.0,102.0,575000.0,3.0,2.0,1.0,40280.0,1.0
"""16527""",776.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,1.0,5.0,50.0,133.0,0.0,3.0,17.0,39.0,260.0,1080.0,12.0,98.0,575000.0,2.0,1.0,1.0,40062.0,0.0
"""16528""",590.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,10.0,9.0,4.0,117.0,0.0,70.0,24.0,23.0,230.0,1079.0,12.0,99.0,575000.0,3.0,2.0,1.0,39494.0,0.0
"""16529""",591.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,7.0,1.0,9.0,122.0,0.0,3.0,4.0,28.0,130.0,1031.0,12.0,102.0,575000.0,2.0,2.0,1.0,39384.0,1.0
"""16530""",538.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,3.0,3.0,5.0,131.0,0.0,9.0,2.0,37.0,48.0,1148.0,12.0,102.0,575000.0,2.0,2.0,1.0,39303.0,1.0
"""16531""",241.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,4.0,12.0,16.0,127.0,0.0,100.0,13.0,33.0,610.0,1238.0,12.0,99.0,575000.0,2.0,3.0,1.0,39351.0,0.0
"""16532""",217.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,8.0,11.0,8.0,116.0,-2.0,265.0,1.0,24.0,770.0,1064.0,12.0,0.0,575000.0,6.0,2.0,1.0,39909.0,0.0
"""16533""",1189.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,2.0,6.0,12.0,133.0,0.0,410.0,23.0,39.0,230.0,1015.0,12.0,100.0,575000.0,1.0,2.0,1.0,40459.0,0.0
"""16534""",1176.0,42123.0,34571.0,10.0,5.0,1200.0,2.0,11.0,4.0,19.0,114.0,-2.0,38.0,20.0,22.0,110.0,1034.0,12.0,101.0,575000.0,1.0,2.0,1.0,40474.0,1.0
"""16535""",798.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,8.0,4.0,19.0,120.0,-2.0,7.0,23.0,47.0,130.0,1127.0,12.0,94.0,760000.0,1.0,2.0,1.0,39760.0,0.0
"""16536""",93.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,6.0,3.0,1.0,122.0,-2.0,42.0,6.0,49.0,54.0,1204.0,12.0,105.0,760000.0,1.0,1.0,1.0,40127.0,1.0
"""16537""",876.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,4.0,11.0,7.0,122.0,-5.0,7.0,7.0,52.0,230.0,1077.0,12.0,104.0,760000.0,1.0,2.0,1.0,39727.0,0.0
"""16538""",145.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,7.0,10.0,21.0,123.0,0.0,391.0,10.0,48.0,81.0,1171.0,12.0,103.0,760000.0,3.0,2.0,1.0,39918.0,1.0
"""16539""",1600.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,5.0,5.0,22.0,127.0,0.0,14.0,9.0,52.0,150.0,1173.0,12.0,98.0,760000.0,2.0,2.0,1.0,40774.0,0.0
"""16540""",1317.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,9.0,1.0,8.0,117.0,-2.0,9.0,13.0,44.0,1450.0,1074.0,12.0,93.0,760000.0,1.0,2.0,1.0,40438.0,0.0
"""16541""",63.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,2.0,7.0,24.0,132.0,0.0,334.0,3.0,57.0,120.0,1099.0,12.0,106.0,760000.0,1.0,4.0,1.0,39360.0,0.0
"""16542""",1202.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,12.0,9.0,4.0,115.0,0.0,48.0,15.0,40.0,320.0,1036.0,12.0,80.0,760000.0,3.0,2.0,1.0,40653.0,0.0
"""16543""",369.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,1.0,2.0,5.0,133.0,0.0,29.0,20.0,58.0,25.0,1168.0,12.0,108.0,760000.0,2.0,2.0,1.0,39304.0,1.0
"""16544""",437.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,3.0,12.0,16.0,130.0,0.0,3.0,19.0,55.0,160.0,1134.0,12.0,108.0,760000.0,1.0,2.0,1.0,39725.0,0.0
"""16545""",970.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,11.0,6.0,11.0,117.0,-2.0,3.0,8.0,44.0,70.0,1068.0,12.0,105.0,760000.0,4.0,3.0,1.0,40295.0,1.0
"""16546""",89.0,42123.0,34572.0,10.0,4.0,1200.0,2.0,10.0,8.0,69.0,120.0,1.0,1.0,17.0,44.0,710.0,1179.0,12.0,100.0,760000.0,2.0,2.0,1.0,38992.0,0.0
"""16547""",1613.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,4.0,8.0,8.0,124.0,-2.0,1.0,18.0,52.0,530.0,1037.0,12.0,93.0,760000.0,10.0,2.0,1.0,40829.0,0.0
"""16548""",271.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,12.0,11.0,7.0,111.0,-5.0,35.0,14.0,42.0,210.0,1086.0,12.0,100.0,760000.0,1.0,2.0,1.0,39763.0,0.0
"""16549""",1387.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,10.0,9.0,15.0,115.0,-2.0,9.0,13.0,43.0,1450.0,1085.0,12.0,86.0,760000.0,1.0,4.0,1.0,40804.0,0.0
"""16550""",187.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,6.0,5.0,16.0,126.0,0.0,199.0,17.0,52.0,260.0,1238.0,12.0,80.0,760000.0,1.0,3.0,1.0,39408.0,0.0
"""16551""",816.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,2.0,2.0,3.0,130.0,0.0,9.0,21.0,56.0,37.0,1150.0,12.0,108.0,760000.0,2.0,2.0,1.0,40425.0,1.0
"""16552""",1322.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,1.0,6.0,5.0,133.0,0.0,3.0,20.0,59.0,37.0,993.0,12.0,112.0,760000.0,2.0,3.0,1.0,40815.0,1.0
"""16553""",1542.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,7.0,1.0,21.0,125.0,0.0,1.0,10.0,51.0,33.0,1053.0,12.0,106.0,760000.0,2.0,3.0,1.0,40485.0,1.0
"""16554""",1073.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,9.0,10.0,4.0,118.0,0.0,607.0,7.0,44.0,1900.0,1072.0,12.0,93.0,760000.0,5.0,2.0,1.0,40097.0,0.0
"""16555""",254.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,11.0,12.0,11.0,114.0,-2.0,118.0,4.0,42.0,2140.0,1149.0,12.0,86.0,760000.0,2.0,3.0,1.0,39368.0,0.0
"""16556""",671.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,8.0,3.0,50.0,125.0,0.0,7.0,22.0,51.0,240.0,1115.0,12.0,102.0,760000.0,6.0,2.0,1.0,39868.0,0.0
"""16557""",1379.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,3.0,7.0,22.0,127.0,0.0,30.0,9.0,53.0,80.0,1142.0,12.0,0.0,760000.0,2.0,1.0,1.0,40809.0,0.0
"""16558""",151.0,42123.0,34573.0,10.0,4.0,1000.0,2.0,5.0,4.0,19.0,124.0,-2.0,1.0,3.0,52.0,110.0,1076.0,12.0,106.0,760000.0,2.0,2.0,1.0,38628.0,1.0
"""16559""",1398.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,1.0,10.0,24.0,133.0,0.0,88.0,8.0,39.0,640.0,1002.0,12.0,85.0,575000.0,2.0,2.0,1.0,40431.0,0.0
"""16560""",134.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,9.0,8.0,12.0,123.0,0.0,13.0,12.0,29.0,250.0,1049.0,12.0,102.0,575000.0,2.0,2.0,1.0,39334.0,0.0
"""16561""",266.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,10.0,7.0,8.0,112.0,-2.0,1.0,1.0,20.0,230.0,1098.0,12.0,97.0,575000.0,1.0,2.0,1.0,38986.0,0.0
"""16562""",21.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,8.0,6.0,9.0,124.0,0.0,42.0,22.0,30.0,120.0,1107.0,12.0,102.0,575000.0,1.0,3.0,1.0,39724.0,0.0
"""16563""",162.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,3.0,4.0,3.0,131.0,0.0,46.0,14.0,37.0,85.0,1174.0,12.0,102.0,575000.0,6.0,3.0,1.0,39177.0,1.0
"""16564""",840.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,12.0,1.0,50.0,114.0,1.0,37.0,4.0,18.0,110.0,1132.0,12.0,103.0,575000.0,1.0,3.0,1.0,40051.0,1.0
"""16565""",15.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,7.0,2.0,19.0,124.0,-2.0,247.0,3.0,32.0,33.0,1067.0,12.0,0.0,575000.0,1.0,5.0,1.0,39697.0,0.0
"""16566""",978.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,2.0,3.0,22.0,132.0,0.0,93.0,5.0,38.0,77.0,1104.0,12.0,86.0,575000.0,1.0,4.0,1.0,40433.0,0.0
"""16567""",356.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,5.0,5.0,5.0,128.0,0.0,37.0,13.0,34.0,100.0,1115.0,12.0,84.0,575000.0,1.0,2.0,1.0,39315.0,0.0
"""16568""",785.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,11.0,11.0,1.0,111.0,-2.0,3.0,11.0,19.0,240.0,982.0,12.0,102.0,575000.0,3.0,2.0,3.0,40281.0,0.0
"""16569""",255.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,4.0,9.0,16.0,130.0,0.0,532.0,17.0,36.0,84.0,1057.0,12.0,105.0,575000.0,2.0,2.0,1.0,39707.0,1.0
"""16570""",1257.0,42123.0,34574.0,10.0,5.0,1650.0,2.0,6.0,12.0,21.0,128.0,0.0,1.0,20.0,34.0,66.0,1080.0,12.0,102.0,575000.0,2.0,2.0,1.0,40407.0,1.0
"""16571""",490.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,3.0,9.0,22.0,127.0,0.0,22.0,24.0,54.0,120.0,995.0,12.0,107.0,760000.0,6.0,2.0,1.0,39891.0,1.0
"""16572""",325.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,2.0,3.0,3.0,130.0,0.0,14.0,12.0,57.0,54.0,1111.0,12.0,106.0,760000.0,1.0,1.0,1.0,39349.0,0.0
"""16573""",233.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,12.0,8.0,4.0,115.0,0.0,29.0,4.0,42.0,410.0,1068.0,12.0,98.0,760000.0,2.0,2.0,1.0,39699.0,0.0
"""16574""",1269.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,11.0,5.0,8.0,113.0,-2.0,7.0,1.0,42.0,970.0,1057.0,12.0,98.0,760000.0,3.0,3.0,1.0,40635.0,0.0
"""16575""",911.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,6.0,1.0,16.0,123.0,0.0,30.0,15.0,50.0,83.0,1089.0,12.0,102.0,760000.0,3.0,2.0,5.0,40249.0,0.0
"""16576""",1139.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,8.0,2.0,13.0,112.0,-5.0,3.0,9.0,44.0,310.0,1046.0,12.0,99.0,760000.0,6.0,2.0,1.0,40607.0,0.0
"""16577""",1095.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,4.0,12.0,19.0,123.0,-2.0,26.0,3.0,52.0,220.0,1040.0,12.0,110.0,760000.0,3.0,4.0,1.0,40227.0,1.0
"""16578""",207.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,7.0,11.0,9.0,122.0,0.0,3.0,19.0,49.0,840.0,1112.0,12.0,97.0,760000.0,1.0,1.0,1.0,38639.0,0.0
"""16579""",965.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,10.0,7.0,11.0,114.0,-2.0,439.0,11.0,43.0,42.0,1043.0,12.0,107.0,760000.0,1.0,2.0,1.0,40131.0,1.0
"""16580""",449.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,5.0,10.0,69.0,124.0,0.0,47.0,23.0,51.0,210.0,1087.0,12.0,108.0,760000.0,3.0,2.0,1.0,39506.0,0.0
"""16581""",59.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,9.0,4.0,21.0,116.0,0.0,18.0,20.0,43.0,32.0,1078.0,12.0,105.0,760000.0,1.0,2.0,1.0,40118.0,0.0
"""16582""",702.0,42123.0,34575.0,10.0,4.0,2200.0,2.0,1.0,6.0,24.0,133.0,0.0,45.0,2.0,60.0,94.0,1138.0,12.0,108.0,760000.0,3.0,2.0,1.0,39929.0,1.0
"""16583""",183.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,9.0,9.0,16.0,121.0,0.0,3.0,19.0,67.0,100.0,1218.0,12.0,112.0,1060000.0,2.0,1.0,1.0,40093.0,1.0
"""16584""",555.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,1.0,5.0,21.0,133.0,0.0,38.0,10.0,79.0,54.0,1159.0,12.0,108.0,1060000.0,1.0,1.0,3.0,40083.0,0.0
"""16585""",828.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,8.0,12.0,11.0,120.0,-2.0,30.0,6.0,68.0,680.0,1139.0,12.0,113.0,1060000.0,1.0,2.0,1.0,40123.0,0.0
"""16586""",1573.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,7.0,3.0,22.0,122.0,0.0,9.0,15.0,73.0,48.0,1062.0,12.0,113.0,1060000.0,3.0,2.0,1.0,41028.0,1.0
"""16587""",469.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,2.0,4.0,50.0,131.0,0.0,307.0,3.0,77.0,280.0,1227.0,12.0,117.0,1060000.0,6.0,3.0,1.0,39566.0,1.0
"""16588""",1528.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,5.0,10.0,69.0,125.0,0.0,93.0,20.0,71.0,1340.0,1005.0,12.0,100.0,1060000.0,3.0,2.0,1.0,40597.0,0.0
"""16589""",189.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,12.0,11.0,3.0,118.0,0.0,9.0,12.0,64.0,200.0,1069.0,12.0,105.0,1060000.0,1.0,2.0,1.0,39712.0,0.0
"""16590""",640.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,3.0,8.0,15.0,124.0,-2.0,9.0,20.0,72.0,250.0,1196.0,12.0,101.0,1060000.0,1.0,3.0,1.0,39763.0,0.0
"""16591""",1614.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,11.0,6.0,19.0,117.0,-2.0,1.0,18.0,65.0,1250.0,1061.0,12.0,100.0,1060000.0,1.0,2.0,1.0,40466.0,0.0
"""16592""",819.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,4.0,2.0,24.0,125.0,0.0,192.0,20.0,71.0,100.0,1080.0,12.0,112.0,1060000.0,2.0,2.0,1.0,40109.0,1.0
"""16593""",1349.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,10.0,1.0,9.0,120.0,0.0,45.0,4.0,66.0,29.0,1140.0,12.0,107.0,1060000.0,6.0,2.0,1.0,40569.0,1.0
"""16594""",860.0,42123.0,34576.0,10.0,3.0,1000.0,2.0,6.0,7.0,5.0,125.0,0.0,9.0,20.0,71.0,76.0,1182.0,12.0,109.0,1060000.0,2.0,3.0,1.0,39717.0,0.0
"""16595""",326.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,5.0,6.0,8.0,124.0,-2.0,1.0,1.0,73.0,160.0,1106.0,12.0,101.0,1060000.0,3.0,2.0,1.0,39899.0,0.0
"""16596""",435.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,4.0,7.0,69.0,128.0,0.0,3.0,2.0,75.0,360.0,1096.0,12.0,100.0,1060000.0,6.0,3.0,1.0,39190.0,0.0
"""16597""",1486.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,3.0,3.0,22.0,129.0,0.0,274.0,16.0,76.0,420.0,1065.0,12.0,106.0,1060000.0,6.0,2.0,1.0,40592.0,0.0
"""16598""",1424.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,10.0,5.0,21.0,116.0,0.0,14.0,6.0,63.0,20.0,1173.0,12.0,106.0,1060000.0,2.0,2.0,1.0,40418.0,1.0
"""16599""",1154.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,6.0,12.0,9.0,124.0,0.0,3.0,20.0,71.0,140.0,1107.0,12.0,101.0,1060000.0,1.0,4.0,1.0,40454.0,0.0
"""16600""",1490.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,9.0,11.0,7.0,112.0,-5.0,3.0,19.0,64.0,970.0,1117.0,12.0,88.0,1060000.0,1.0,2.0,1.0,40109.0,0.0
"""16601""",1256.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,1.0,2.0,13.0,128.0,-5.0,9.0,15.0,80.0,64.0,1076.0,12.0,110.0,1060000.0,2.0,3.0,1.0,40442.0,0.0
"""16602""",1186.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,11.0,4.0,11.0,114.0,-2.0,9.0,23.0,63.0,170.0,1146.0,12.0,102.0,1060000.0,2.0,2.0,1.0,40443.0,0.0
"""16603""",784.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,2.0,1.0,1.0,129.0,-2.0,3.0,22.0,78.0,45.0,1075.0,12.0,105.0,1060000.0,3.0,2.0,1.0,40251.0,0.0
"""16604""",240.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,12.0,8.0,15.0,114.0,-2.0,7.0,17.0,63.0,300.0,1063.0,12.0,95.0,1060000.0,6.0,3.0,1.0,39850.0,0.0
"""16605""",933.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,7.0,10.0,19.0,118.0,-2.0,35.0,10.0,67.0,560.0,1076.0,12.0,91.0,1060000.0,2.0,1.0,1.0,40499.0,0.0
"""16606""",983.0,42123.0,34577.0,10.0,3.0,1200.0,2.0,8.0,9.0,4.0,118.0,0.0,3.0,7.0,65.0,270.0,1117.0,12.0,102.0,1060000.0,6.0,3.0,1.0,40222.0,0.0
"""16607""",1201.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,11.0,7.0,4.0,115.0,0.0,30.0,11.0,62.0,85.0,1087.0,12.0,114.0,1060000.0,6.0,2.0,1.0,40636.0,1.0
"""16608""",1460.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,10.0,6.0,19.0,114.0,-2.0,1.0,14.0,63.0,67.0,1047.0,12.0,112.0,1060000.0,1.0,2.0,1.0,40496.0,1.0
"""16609""",1541.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,3.0,4.0,69.0,133.0,0.0,37.0,24.0,80.0,1530.0,1185.0,12.0,112.0,1060000.0,4.0,3.0,1.0,40562.0,0.0
"""16610""",1127.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,5.0,5.0,8.0,128.0,-2.0,6.0,1.0,77.0,170.0,1067.0,12.0,110.0,1060000.0,3.0,2.0,1.0,39513.0,0.0
"""16611""",817.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,1.0,2.0,24.0,133.0,0.0,13.0,16.0,80.0,130.0,1067.0,12.0,111.0,1060000.0,7.0,2.0,1.0,39926.0,0.0
"""16612""",1051.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,2.0,9.0,21.0,133.0,0.0,3.0,5.0,80.0,56.0,1078.0,12.0,112.0,1060000.0,1.0,3.0,1.0,40460.0,0.0
"""16613""",1554.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,9.0,3.0,15.0,115.0,-2.0,38.0,22.0,64.0,2960.0,1003.0,12.0,104.0,1060000.0,2.0,1.0,1.0,40439.0,0.0
"""16614""",112.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,6.0,8.0,16.0,128.0,0.0,7.0,10.0,75.0,300.0,1086.0,12.0,114.0,1060000.0,7.0,2.0,3.0,39874.0,1.0
"""16615""",1195.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,4.0,10.0,3.0,133.0,0.0,3.0,3.0,80.0,120.0,1014.0,12.0,111.0,1060000.0,6.0,2.0,1.0,40230.0,0.0
"""16616""",181.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,7.0,11.0,7.0,121.0,-5.0,45.0,7.0,73.0,1800.0,1159.0,12.0,101.0,1060000.0,6.0,2.0,1.0,40263.0,0.0
"""16617""",1288.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,12.0,1.0,11.0,112.0,-2.0,7.0,6.0,61.0,21.0,1074.0,12.0,113.0,1060000.0,1.0,1.0,1.0,40510.0,1.0
"""16618""",1122.0,42123.0,34578.0,10.0,3.0,1650.0,2.0,8.0,12.0,9.0,122.0,0.0,9.0,13.0,69.0,290.0,1115.0,12.0,99.0,1060000.0,1.0,2.0,1.0,40488.0,0.0
